RADAR,DATE,SEASON,download?,STATUS,CONTAMINATION_TYPE,SCREENER,APPROXIMATE_SAMPLING_TIME,COMMENTS
KBBX,2/14/2016,winter,y,B, ,JW,2:04:00, 
KBBX,2/15/2016,winter,y,B, ,JW,2:03:00, 
KBBX,2/16/2016,winter,y,B, ,JW,2:05:00, 
KBBX,2/17/2016,winter,n,C,P,JW, , 
KBBX,2/18/2016,winter,n,C,P,JW, , 
KBBX,2/19/2016,winter,n,C,P,JW, , 
KBBX,2/20/2016,winter,y,B, ,JW,2:20:00, 
KBBX,2/21/2016,winter,y,B, ,JW,2:23:00, 
KBBX,2/22/2016,winter,y,B, ,JW,2:14:00, 
KBBX,2/23/2016,winter,y,B, ,JW,2:16:00, 
KBBX,2/24/2016,winter,y,B, ,JW,2:17:00, 
KBBX,2/25/2016,winter,y,B, ,JW,2:17:00, 
KBBX,2/26/2016,winter,n,C,P,JW, , 
KBBX,2/27/2016,winter,y,B, ,JW,2:21:00, 
KBBX,2/28/2016,winter,y,B, ,JW,2:22:00, 
KBBX,11/1/2016,winter,n,C,AP,JW, , 
KBBX,11/2/2016,winter,n,C,AP,JW, , 
KBBX,11/3/2016,winter,n,C,AP,JW, , 
KBBX,11/4/2016,winter,n,C,AP,JW, , 
KBBX,11/5/2016,winter,y,B, ,JW,1:14:00, 
KBBX,11/6/2016,winter,y,B, ,JW,1:23:00, 
KBBX,11/7/2016,winter,y,B, ,JW,1:21:00, 
KBBX,11/8/2016,winter,y,B, ,JW,1:15:00, 
KBBX,11/9/2016,winter,n,ND, ,JW, , 
KBBX,11/10/2016,winter,y,B, ,JW,1:21:00, 
KBBX,11/11/2016,winter,n,C,P,JW, , 
KBBX,11/12/2016,winter,y,B, ,JW,1:19:00, 
KBBX,11/13/2016,winter,y,B, ,JW,1:17:00, 
KBBX,11/14/2016,winter,y,B, ,JW,1:25:00, 
KBBX,11/15/2016,winter,n,C,P,JW, , 
KBBX,11/16/2016,winter,y,B, ,JW,1:20:00, 
KBBX,11/17/2016,winter,y,B, ,JW,1:27:00, 
KBBX,11/18/2016,winter,y,B, ,JW,1:19:00, 
KBBX,11/19/2016,winter,n,C,P,JW, , 
KBBX,11/20/2016,winter,n,C,P,JW, , 
KBBX,11/21/2016,winter,y,B, ,JW,1:21:00, 
KBBX,11/22/2016,winter,y,B, ,JW,1:17:00, 
KBBX,11/23/2016,winter,y,B, ,JW,1:19:00, 
KBBX,11/24/2016,winter,y,B, ,JW,1:19:00, 
KBBX,11/25/2016,winter,y,B, ,JW,1:11:00, 
KBBX,11/26/2016,winter,n,C,P,JW, , 
KBBX,11/27/2016,winter,n,C,P,JW, , 
KBBX,11/28/2016,winter,y,B, ,JW,1:21:00, 
KBBX,11/29/2016,winter,y,B, ,JW,1:22:00, 
KBBX,11/30/2016,winter,y,B, ,JW,1:14:00, 
KBBX,12/1/2016,winter,y,B, ,JW,1:17:00, 
KBBX,12/2/2016,winter,y,B, ,JW,1:19:00, 
KBBX,12/3/2016,winter,y,B, ,JW,1:21:00, 
KBBX,12/4/2016,winter,y,B, ,JW,1:23:00, 
KBBX,12/5/2016,winter,y,B, ,JW,1:16:00, 
KBBX,12/6/2016,winter,y,B, ,JW,1:18:00, 
KBBX,12/7/2016,winter,n,C,P,JW, , 
KBBX,12/8/2016,winter,n,C,P,JW, , 
KBBX,12/9/2016,winter,n,C,P,JW, , 
KBBX,12/10/2016,winter,n,C,P,JW, , 
KBBX,12/11/2016,winter,y,B, ,JW,1:19:00, 
KBBX,12/12/2016,winter,y,B, ,JW,1:21:00, 
KBBX,12/13/2016,winter,n,C,P,JW, , 
KBBX,12/14/2016,winter,n,C,P,JW, , 
KBBX,12/15/2016,winter,n,C,P,JW, , 
KBBX,12/16/2016,winter,n,C,P,JW, , 
KBBX,12/17/2016,winter,n,C,P,JW, , 
KBBX,12/18/2016,winter,y,B, ,JW,1:24:00, 
KBBX,12/19/2016,winter,y,B, ,JW,1:16:00, 
KBBX,12/20/2016,winter,n,C,P,JW, , 
KBBX,12/21/2016,winter,y,B, ,JW,1:17:00, 
KBBX,12/22/2016,winter,y,B, ,JW,1:19:00, 
KBBX,12/23/2016,winter,n,C,P,JW, , 
KBBX,12/24/2016,winter,y,B, ,JW,1:25:00, 
KBBX,12/25/2016,winter,y,B, ,JW,1:27:00, 
KBBX,12/26/2016,winter,y,B, ,JW,1:23:00, 
KBBX,12/27/2016,winter,y,B, ,JW,1:29:00, 
KBBX,12/28/2016,winter,y,B, ,JW,1:24:00, 
KBBX,12/29/2016,winter,y,B, ,JW,1:28:00, 
KBBX,12/30/2016,winter,y,B, ,JW,1:24:00, 
KBBX,12/31/2016,winter,y,B, ,JW,1:28:00, 
KBBX,1/1/2017,winter,n,C,P,JW, , 
KBBX,1/2/2017,winter,n,C,P,JW, , 
KBBX,1/3/2017,winter,n,C,P,JW, , 
KBBX,1/4/2017,winter,n,C,P,JW, , 
KBBX,1/5/2017,winter,y,B, ,JW,1:34:00, 
KBBX,1/6/2017,winter,n,C,P,JW, , 
KBBX,1/7/2017,winter,n,C,P,JW, , 
KBBX,1/8/2017,winter,n,C,P,JW, , 
KBBX,1/9/2017,winter,n,C,P,JW, , 
KBBX,1/10/2017,winter,n,C,P,JW, , 
KBBX,1/11/2017,winter,n,C,P,JW, , 
KBBX,1/12/2017,winter,n,C,P,JW, , 
KBBX,1/13/2017,winter,y,B, ,JW,1:42:00, 
KBBX,1/14/2017,winter,y,B, ,JW,1:44:00, 
KBBX,1/15/2017,winter,y,B, ,JW,1:47:00, 
KBBX,1/16/2017,winter,y,B, ,JW,1:42:00, 
KBBX,1/17/2017,winter,n,C,P,JW, , 
KBBX,1/18/2017,winter,n,C,P,JW, , 
KBBX,1/19/2017,winter,n,C,P,JW, , 
KBBX,1/20/2017,winter,n,C,P,JW, , 
KBBX,1/21/2017,winter,n,C,P,JW, , 
KBBX,1/22/2017,winter,n,C,P,JW, , 
KBBX,1/23/2017,winter,n,C,P,JW, , 
KBBX,1/24/2017,winter,y,B, ,JW,1:55:00, 
KBBX,1/25/2017,winter,y,B, ,JW,1:52:00, 
KBBX,1/26/2017,winter,y,B, ,JW,1:55:00, 
KBBX,1/27/2017,winter,y,B, ,JW,1:58:00, 
KBBX,1/28/2017,winter,y,B, ,JW,2:00:00, 
KBBX,1/29/2017,winter,y,B, ,JW,1:53:00, 
KBBX,1/30/2017,winter,y,B, ,JW,1:55:00, 
KBBX,1/31/2017,winter,n,ND, ,JW, , 
KBBX,2/1/2017,winter,n,ND, ,JW, , 
KBBX,2/2/2017,winter,n,C,P,JW, , 
KBBX,2/3/2017,winter,n,C,P,JW, , 
KBBX,2/4/2017,winter,n,ND, ,JW, , 
KBBX,2/5/2017,winter,n,C,P,JW, , 
KBBX,2/6/2017,winter,n,C,P,JW, , 
KBBX,2/7/2017,winter,y,B, ,JW,2:05:00, 
KBBX,2/8/2017,winter,n,C,P,JW, , 
KBBX,2/9/2017,winter,n,C,P,JW, , 
KBBX,2/10/2017,winter,n,C,P,JW, , 
KBBX,2/11/2017,winter,y,B, ,JW,2:02:00, 
KBBX,2/12/2017,winter,n,C,CL,JW,2:02:00,
KBBX,2/13/2017,winter,y,B, ,JW,2:03:00, 
KBBX,2/14/2017,winter,y,B, ,JW,2:04:00, 
KBBX,2/15/2017,winter,n,C,P,JW, , 
KBBX,2/16/2017,winter,y,B, ,JW,2:12:00, 
KBBX,2/17/2017,winter,n,C,P,JW, , 
KBBX,2/18/2017,winter,y,B, ,JW,2:18:00, 
KBBX,2/19/2017,winter,n,C,P,JW, , 
KBBX,2/20/2017,winter,n,C,P,JW, , 
KBBX,2/21/2017,winter,n,C,P,JW, , 
KBBX,2/22/2017,winter,n,C,P,JW, , 
KBBX,2/23/2017,winter,y,B, ,JW,2:24:00, 
KBBX,2/24/2017,winter,n,C,P,JW, , 
KBBX,2/25/2017,winter,y,B, ,JW,2:30:00, 
KBBX,2/26/2017,winter,n,C,P,JW, , 
KBBX,2/27/2017,winter,n,C,P,JW,2:34:00,
KBBX,2/28/2017,winter,y,B, ,JW,2:31:00, 
